"","code.pop","sp.name","presence","date","x","y","precision","source"
"261",1753828,"Convolvulus lanuginosus",1,2007-04-24,5.69203535454658,43.1585085795741,10,"cbn"
"262",1415762,"Convolvulus lanuginosus",1,2007-04-25,5.20861824876075,43.3310311955577,10,"cbn"
"263",1415872,"Convolvulus lanuginosus",1,2007-04-25,5.2084950649288,43.3310337113498,10,"cbn"
"264",1415821,"Convolvulus lanuginosus",1,2007-04-25,5.21028171964917,43.3326171021205,10,"cbn"
"265",1415819,"Convolvulus lanuginosus",1,2007-04-25,5.21015128981816,43.3324307801602,10,"cbn"
"266",1415921,"Convolvulus lanuginosus",1,2007-04-25,5.20885195333441,43.3310174228082,10,"cbn"
"267",1414683,"Convolvulus lanuginosus",1,2007-04-25,5.20812895901552,43.3311311814926,10,"cbn"
"268",1412641,"Convolvulus lanuginosus",1,2007-04-25,5.20530570238586,43.3314497751799,10,"cbn"
"269",1414067,"Convolvulus lanuginosus",1,2007-04-25,5.20813240467334,43.3312211051069,10,"cbn"
"270",1415892,"Convolvulus lanuginosus",1,2007-04-25,5.20923072039467,43.3309286909278,10,"cbn"
"271",1415797,"Convolvulus lanuginosus",1,2007-04-25,5.20946442440639,43.3309149168561,10,"cbn"
"272",1402990,"Convolvulus lanuginosus",1,2007-04-25,5.20553975361106,43.3314450019545,10,"cbn"
"273",1753958,"Convolvulus lanuginosus",1,2007-04-26,5.70073103438083,43.1633310738454,10,"cbn"
"274",1753951,"Convolvulus lanuginosus",1,2007-04-26,5.7000968568996,43.1629149588118,10,"cbn"
"275",1753939,"Convolvulus lanuginosus",1,2007-04-26,5.69932602897673,43.1622052635508,10,"cbn"
"276",1753937,"Convolvulus lanuginosus",1,2007-04-26,5.70231107115895,43.1629404890294,10,"cbn"
"277",1753936,"Convolvulus lanuginosus",1,2007-04-26,5.69919860933392,43.1621094540652,10,"cbn"
"278",1753935,"Convolvulus lanuginosus",1,2007-04-26,5.70339211767823,43.1563524402745,10,"cbn"
"279",1753854,"Convolvulus lanuginosus",1,2007-04-26,5.70218373336561,43.16258368225,10,"cbn"
"280",1753865,"Convolvulus lanuginosus",1,2007-04-26,5.70410310385048,43.1560466132052,10,"cbn"
"281",1753856,"Convolvulus lanuginosus",1,2007-04-26,5.70577698727653,43.1492636996443,10,"cbn"
"282",1753833,"Convolvulus lanuginosus",1,2007-04-26,5.70687772898717,43.1491460671919,10,"cbn"
"283",1753946,"Convolvulus lanuginosus",1,2007-04-26,5.70985723628356,43.163669102795,10,"cbn"
"284",1753922,"Convolvulus lanuginosus",1,2007-04-26,5.71040917042199,43.145556386411,10,"cbn"
"285",1753905,"Convolvulus lanuginosus",1,2007-04-26,5.7100944092196,43.1634831422864,10,"cbn"
"286",134563,"Convolvulus lanuginosus",1,2007-04-27,3.00218077493715,42.9939320508249,500,"cbn"
"287",239618,"Convolvulus lanuginosus",1,2007-04-27,3.00492524853916,42.9954338600815,500,"cbn"
"288",22678,"Convolvulus lanuginosus",1,2007-04-27,3.00942089252891,42.9905771245016,10,"cbn"
"289",23346,"Convolvulus lanuginosus",1,2007-04-27,2.96676094680714,42.9522702263341,10,"cbn"
"290",22887,"Convolvulus lanuginosus",1,2007-04-27,3.00563583030133,42.995164022678,10,"cbn"
"291",22701,"Convolvulus lanuginosus",1,2007-04-27,3.01058474324043,42.9906939302256,10,"cbn"
"292",134957,"Convolvulus lanuginosus",1,2007-04-27,2.96521583173721,42.9564875006662,500,"cbn"
"293",239644,"Convolvulus lanuginosus",1,2007-04-27,2.96853536411651,42.9537096543522,500,"cbn"
"294",24302912,"Convolvulus lanuginosus",1,2007-04-28,2.91737859994782,42.8598091623626,500,"cbn"
"295",24302927,"Convolvulus lanuginosus",1,2007-04-28,2.93268244091489,42.8530621011069,500,"cbn"
"296",1415820,"Convolvulus lanuginosus",1,2007-05-09,5.18293987452185,43.3343063836952,10,"cbn"
"297",1415837,"Convolvulus lanuginosus",1,2007-05-09,5.18333102223848,43.3342174936246,10,"cbn"
"298",1415719,"Convolvulus lanuginosus",1,2007-05-09,5.18273175389049,43.3346705579826,10,"cbn"
"299",1415941,"Convolvulus lanuginosus",1,2007-05-09,5.18235326203408,43.3347681897897,10,"cbn"
"300",1415810,"Convolvulus lanuginosus",1,2007-05-09,5.18186729993506,43.334957981901,10,"cbn"
"301",1415801,"Convolvulus lanuginosus",1,2007-05-09,5.18149982608099,43.3346954148591,10,"cbn"
"302",1415761,"Convolvulus lanuginosus",1,2007-05-09,5.18211238484319,43.3345930634979,10,"cbn"
"303",1415731,"Convolvulus lanuginosus",1,2007-05-09,5.18238697855129,43.3356584444003,10,"cbn"
"304",1415917,"Convolvulus lanuginosus",1,2007-05-09,5.18149220905681,43.3351455354331,10,"cbn"
"305",1415734,"Convolvulus lanuginosus",1,2007-05-15,5.59223043731256,43.2180755038145,10,"cbn"
"306",114119,"Convolvulus lanuginosus",1,2007-05-18,3.09812609217906,43.126241838694,500,"cbn"
"307",117902,"Convolvulus lanuginosus",1,2007-05-22,3.00633390309493,42.9926008630124,500,"cbn"
"308",1415766,"Convolvulus lanuginosus",1,2007-05-23,5.1834300221126,43.3335765419395,10,"cbn"
"309",1415897,"Convolvulus lanuginosus",1,2007-05-23,5.18244580277765,43.3339563819417,10,"cbn"
"310",1415895,"Convolvulus lanuginosus",1,2007-05-23,5.18270791046431,43.3340410855158,10,"cbn"
"311",1415888,"Convolvulus lanuginosus",1,2007-05-23,5.18330848172322,43.3339479685291,10,"cbn"
"312",1415849,"Convolvulus lanuginosus",1,2007-05-23,5.18318738894857,43.3336804330543,10,"cbn"
"313",1415826,"Convolvulus lanuginosus",1,2007-05-23,5.20953880386062,43.3325332901205,10,"cbn"
"314",1415824,"Convolvulus lanuginosus",1,2007-05-23,5.21065128103026,43.3326095482103,10,"cbn"
"315",1411771,"Convolvulus lanuginosus",1,2007-05-23,5.21089075513227,43.3324246643317,10,"cbn"
"316",1415793,"Convolvulus lanuginosus",1,2007-05-23,5.18294197407373,43.3340363611771,10,"cbn"
"317",1415741,"Convolvulus lanuginosus",1,2007-05-25,5.61351290637512,43.2206492413385,10,"cbn"
"318",1415765,"Convolvulus lanuginosus",1,2007-05-25,5.61710270794313,43.2211112589512,10,"cbn"
"319",1415763,"Convolvulus lanuginosus",1,2007-05-25,5.61230451645804,43.2181494904607,10,"cbn"
"320",1415822,"Convolvulus lanuginosus",1,2007-05-25,5.61533688382562,43.2201640574376,10,"cbn"
"321",1415836,"Convolvulus lanuginosus",1,2007-05-25,5.61194021916204,43.218257307485,10,"cbn"
"322",1415851,"Convolvulus lanuginosus",1,2007-05-25,5.63589273878827,43.2000439135574,10,"cbn"
"323",1415858,"Convolvulus lanuginosus",1,2007-05-25,5.61376275409795,43.2210031923978,10,"cbn"
"324",1415882,"Convolvulus lanuginosus",1,2007-05-25,5.61237455285089,43.2169777947829,10,"cbn"
"325",1415908,"Convolvulus lanuginosus",1,2007-05-25,5.61302127435215,43.2203911440301,10,"cbn"
"326",1415905,"Convolvulus lanuginosus",1,2007-05-25,5.61664385791864,43.2191333755564,10,"cbn"
"327",1415904,"Convolvulus lanuginosus",1,2007-05-25,5.61226342871195,43.2172414845326,10,"cbn"
"328",1415916,"Convolvulus lanuginosus",1,2007-05-25,5.61755733098027,43.2202812303077,10,"cbn"
"329",1415879,"Convolvulus lanuginosus",1,2007-05-25,5.61569272628476,43.222585445958,10,"cbn"
"330",1415878,"Convolvulus lanuginosus",1,2007-05-25,5.61819684409827,43.2208147216977,10,"cbn"
"331",1415877,"Convolvulus lanuginosus",1,2007-05-25,5.61687347455625,43.2184978063773,10,"cbn"
"332",1415876,"Convolvulus lanuginosus",1,2007-05-25,5.61275412809046,43.2229176209845,10,"cbn"
"333",1415875,"Convolvulus lanuginosus",1,2007-05-25,5.61619267749377,43.2224833284643,10,"cbn"
"334",1415862,"Convolvulus lanuginosus",1,2007-05-25,5.60998959128234,43.2189344969259,10,"cbn"
"335",1415861,"Convolvulus lanuginosus",1,2007-05-25,5.61746293721438,43.2209135226463,10,"cbn"
"336",1415846,"Convolvulus lanuginosus",1,2007-05-25,5.61123520628077,43.2189943676849,10,"cbn"
"337",1415845,"Convolvulus lanuginosus",1,2007-05-25,5.6146233399006,43.2207123473435,10,"cbn"
"338",1415841,"Convolvulus lanuginosus",1,2007-05-25,5.61737767938533,43.2193045828948,10,"cbn"
"339",1415840,"Convolvulus lanuginosus",1,2007-05-25,5.61784844122791,43.2212731751186,10,"cbn"
"340",1415830,"Convolvulus lanuginosus",1,2007-05-25,5.63650754442594,43.1997678928311,10,"cbn"
"341",1415829,"Convolvulus lanuginosus",1,2007-05-25,5.6362419311858,43.2023033760123,10,"cbn"
"342",1415823,"Convolvulus lanuginosus",1,2007-05-25,5.6156845067039,43.222675645676,10,"cbn"
"343",1415814,"Convolvulus lanuginosus",1,2007-05-25,5.61205541449031,43.2180835194643,10,"cbn"
"344",1415811,"Convolvulus lanuginosus",1,2007-05-25,5.61215750320686,43.2178920485384,10,"cbn"
"345",1415805,"Convolvulus lanuginosus",1,2007-05-25,5.63697898996908,43.1995853720962,10,"cbn"
"346",1415804,"Convolvulus lanuginosus",1,2007-05-25,5.61235412440959,43.2167982892862,10,"cbn"
"347",1415760,"Convolvulus lanuginosus",1,2007-05-25,5.61248837991581,43.2197650425468,10,"cbn"
"348",1415727,"Convolvulus lanuginosus",1,2007-05-25,5.61150130085011,43.2197079305008,10,"cbn"
"349",1415721,"Convolvulus lanuginosus",1,2007-05-25,5.61771287292213,43.220997461637,10,"cbn"
"350",1415935,"Convolvulus lanuginosus",1,2007-05-25,5.61083787276025,43.218643979789,10,"cbn"
"351",1415714,"Convolvulus lanuginosus",1,2007-05-25,5.61070640978261,43.2184581597731,10,"cbn"
"352",1415812,"Convolvulus lanuginosus",1,2007-05-25,5.6111903818472,43.2182754516107,10,"cbn"
"353",1415751,"Convolvulus lanuginosus",1,2007-05-25,5.61516841022094,43.221878147114,10,"cbn"
"354",1415715,"Convolvulus lanuginosus",1,2007-05-25,5.61240303045008,43.2176071055919,10,"cbn"
"355",1415754,"Convolvulus lanuginosus",1,2007-05-25,5.61587748203714,43.221230961227,10,"cbn"
"356",1415887,"Convolvulus lanuginosus",1,2007-05-25,5.61712333356804,43.2188517490517,10,"cbn"
"357",1415880,"Convolvulus lanuginosus",1,2007-05-25,5.61539757323611,43.2215035925605,10,"cbn"
"358",1415723,"Convolvulus lanuginosus",1,2007-05-25,5.61751191829583,43.2217223392941,10,"cbn"
"359",1415733,"Convolvulus lanuginosus",1,2007-05-25,5.61551276463522,43.2213298004007,10,"cbn"
"360",1415744,"Convolvulus lanuginosus",1,2007-05-25,5.61856563173863,43.2208057750585,10,"cbn"
"361",1415743,"Convolvulus lanuginosus",1,2007-05-25,5.61722115423462,43.2210093863276,10,"cbn"
"362",1415745,"Convolvulus lanuginosus",1,2007-05-25,5.61882413343386,43.2210785047792,10,"cbn"
"363",1415775,"Convolvulus lanuginosus",1,2007-05-25,5.61739812432838,43.2194840878,10,"cbn"
"364",1415854,"Convolvulus lanuginosus",1,2007-05-25,5.61418454945957,43.2218929809163,10,"cbn"
"365",1415853,"Convolvulus lanuginosus",1,2007-05-25,5.61654877530885,43.2224656964965,10,"cbn"
"366",1415868,"Convolvulus lanuginosus",1,2007-05-25,5.61774962689831,43.2215365732574,10,"cbn"
"367",1415867,"Convolvulus lanuginosus",1,2007-05-25,5.63661444534242,43.1996842808298,10,"cbn"
"368",1415790,"Convolvulus lanuginosus",1,2007-05-25,5.61662280592139,43.2213838957043,10,"cbn"
"369",1652972,"Convolvulus lanuginosus",1,2007-05-27,5.73525505170496,43.2225557973646,10,"cbn"
"370",1652948,"Convolvulus lanuginosus",1,2007-05-27,5.7532838478159,43.2140058955777,10,"cbn"
"371",1653044,"Convolvulus lanuginosus",1,2007-05-27,5.75362855212485,43.2119449823979,10,"cbn"
"372",1653116,"Convolvulus lanuginosus",1,2007-05-27,5.82475038914388,43.214634055384,10,"cbn"
"373",1653122,"Convolvulus lanuginosus",1,2007-05-27,5.82479341877052,43.2147589404744,10,"cbn"
"374",1415738,"Convolvulus lanuginosus",1,2007-05-30,5.6062092234519,43.2142468634418,10,"cbn"
"375",1415850,"Convolvulus lanuginosus",1,2007-05-30,5.63904375778974,43.2019648836785,10,"cbn"
"376",1415928,"Convolvulus lanuginosus",1,2007-05-30,5.63890484692265,43.2016172815517,10,"cbn"
"377",1415918,"Convolvulus lanuginosus",1,2007-05-30,5.63928579751051,43.2016079637253,10,"cbn"
"378",1415910,"Convolvulus lanuginosus",1,2007-05-30,5.60826168203586,43.2158262728648,10,"cbn"
"379",1415901,"Convolvulus lanuginosus",1,2007-05-30,5.6110859167804,43.2241279951848,10,"cbn"
"380",1415874,"Convolvulus lanuginosus",1,2007-05-30,5.60735211837933,43.2147592549574,10,"cbn"
"381",1415873,"Convolvulus lanuginosus",1,2007-05-30,5.61440306605837,43.2158486743001,10,"cbn"
"382",1415842,"Convolvulus lanuginosus",1,2007-05-30,5.60836647812016,43.2181457360934,10,"cbn"
"383",1415838,"Convolvulus lanuginosus",1,2007-05-30,5.60680236975891,43.216482529399,10,"cbn"
"384",1415802,"Convolvulus lanuginosus",1,2007-05-30,5.60638095885685,43.2150527124119,10,"cbn"
"385",1415794,"Convolvulus lanuginosus",1,2007-05-30,5.61135855635371,43.216552382922,10,"cbn"
"386",1415759,"Convolvulus lanuginosus",1,2007-05-30,5.61155723480052,43.2239365917351,10,"cbn"
"387",1415758,"Convolvulus lanuginosus",1,2007-05-30,5.6061306595161,43.2149597574283,10,"cbn"
"388",1415756,"Convolvulus lanuginosus",1,2007-05-30,5.60665114881716,43.21558618477,10,"cbn"
"389",1415730,"Convolvulus lanuginosus",1,2007-05-30,5.60711034438359,43.2148550955253,10,"cbn"
"390",1415718,"Convolvulus lanuginosus",1,2007-05-30,5.61382559272632,43.2164116617982,10,"cbn"
"391",1415937,"Convolvulus lanuginosus",1,2007-05-30,5.63952705172403,43.2015030621905,10,"cbn"
"392",1415890,"Convolvulus lanuginosus",1,2007-05-30,5.61333382918342,43.216693570755,10,"cbn"
"393",1415791,"Convolvulus lanuginosus",1,2007-05-30,5.61238157675049,43.2231156394343,10,"cbn"
"394",1406881,"Convolvulus lanuginosus",1,2007-05-30,5.61192238223354,43.2238467559205,10,"cbn"
"395",1406862,"Convolvulus lanuginosus",1,2007-05-30,5.613481251618,43.2169600009769,10,"cbn"
"396",1406139,"Convolvulus lanuginosus",1,2007-05-30,5.61082265248514,43.2153143503495,10,"cbn"
"397",1415903,"Convolvulus lanuginosus",1,2007-05-30,5.65292096179455,43.2177617512509,10,"cbn"
"398",1415926,"Convolvulus lanuginosus",1,2007-05-30,5.65466797979509,43.2214988687346,10,"cbn"
"399",1415924,"Convolvulus lanuginosus",1,2007-05-30,5.65480914341778,43.2160052907547,10,"cbn"
"400",1415920,"Convolvulus lanuginosus",1,2007-05-30,5.64803556741865,43.2161537028352,10,"cbn"
"401",1415889,"Convolvulus lanuginosus",1,2007-05-30,5.65515484892869,43.2187058356904,10,"cbn"
"402",1415828,"Convolvulus lanuginosus",1,2007-05-30,5.6552279259974,43.2170840074475,10,"cbn"
"403",1415799,"Convolvulus lanuginosus",1,2007-05-30,5.65502052822245,43.2208691837232,10,"cbn"
"404",1415774,"Convolvulus lanuginosus",1,2007-05-30,5.65090065100197,43.216911378885,10,"cbn"
"405",1415773,"Convolvulus lanuginosus",1,2007-05-30,5.64778516328726,43.2131088068931,10,"cbn"
"406",1415757,"Convolvulus lanuginosus",1,2007-05-30,5.65509808314792,43.2201472609168,10,"cbn"
"407",1415907,"Convolvulus lanuginosus",1,2007-05-30,5.60914243096109,43.2162549825583,10,"cbn"
"408",1415779,"Convolvulus lanuginosus",1,2007-05-30,5.65165468341923,43.2172528611505,10,"cbn"
"409",1415729,"Convolvulus lanuginosus",1,2007-05-30,5.6492123722659,43.2176638455359,10,"cbn"
"410",1415747,"Convolvulus lanuginosus",1,2007-05-30,5.60937567418287,43.215970344037,10,"cbn"
"411",1415884,"Convolvulus lanuginosus",1,2007-05-30,5.61198179001467,43.2164563012924,10,"cbn"
"412",1415927,"Convolvulus lanuginosus",1,2007-05-30,5.6497733328209,43.2164800558451,10,"cbn"
"413",1753888,"Convolvulus lanuginosus",1,2007-06-06,5.7706685215282,43.1541944795005,10,"cbn"
"414",1753859,"Convolvulus lanuginosus",1,2007-06-06,5.7787279591471,43.1604852042817,10,"cbn"
"415",278435,"Convolvulus lanuginosus",1,2007-06-07,2.95969768527421,42.8982566427123,500,"cbn"
"416",1415742,"Convolvulus lanuginosus",1,2007-06-19,5.60085735037083,43.2153569683539,10,"cbn"
"417",1415739,"Convolvulus lanuginosus",1,2007-06-19,5.59764512787809,43.2153443334146,10,"cbn"
"418",1415752,"Convolvulus lanuginosus",1,2007-06-19,5.59666380724683,43.2181489299259,10,"cbn"
"419",1415749,"Convolvulus lanuginosus",1,2007-06-19,5.59979547029362,43.2166425459943,10,"cbn"
"420",1415860,"Convolvulus lanuginosus",1,2007-06-19,5.59618076220436,43.2180795510448,10,"cbn"
"421",1415859,"Convolvulus lanuginosus",1,2007-06-19,5.59657905146367,43.2159909832914,10,"cbn"
"422",1415856,"Convolvulus lanuginosus",1,2007-06-19,5.59434611591045,43.2158646846774,10,"cbn"
"423",1415896,"Convolvulus lanuginosus",1,2007-06-19,5.59594852061899,43.2159251522448,10,"cbn"
"424",1415933,"Convolvulus lanuginosus",1,2007-06-19,5.59861244198332,43.2146910509558,10,"cbn"
"425",1415932,"Convolvulus lanuginosus",1,2007-06-19,5.59652834742032,43.217873190543,10,"cbn"
"426",1415929,"Convolvulus lanuginosus",1,2007-06-19,5.60065186916372,43.2165319133338,10,"cbn"
"427",1415915,"Convolvulus lanuginosus",1,2007-06-19,5.5977394809829,43.2144330694781,10,"cbn"
"428",1415914,"Convolvulus lanuginosus",1,2007-06-19,5.5985918044858,43.214232551476,10,"cbn"
"429",1415911,"Convolvulus lanuginosus",1,2007-06-19,5.59740293084909,43.2154311620907,10,"cbn"
"430",1415902,"Convolvulus lanuginosus",1,2007-06-19,5.60058316532429,43.214733579788,10,"cbn"
"431",1415839,"Convolvulus lanuginosus",1,2007-06-19,5.59716518193764,43.215616882421,10,"cbn"
"432",1415832,"Convolvulus lanuginosus",1,2007-06-19,5.59750809910768,43.2177686155326,10,"cbn"
"433",1415827,"Convolvulus lanuginosus",1,2007-06-19,5.59971100453713,43.2144935946006,10,"cbn"
"434",1415825,"Convolvulus lanuginosus",1,2007-06-19,5.59897699616083,43.2148622709978,10,"cbn"
"435",1415817,"Convolvulus lanuginosus",1,2007-06-19,5.59543622775346,43.2154784772295,10,"cbn"
"436",1415768,"Convolvulus lanuginosus",1,2007-06-19,5.59763142744277,43.2177746472349,10,"cbn"
"437",1415755,"Convolvulus lanuginosus",1,2007-06-19,5.59486608144599,43.2164821790654,10,"cbn"
"438",1415736,"Convolvulus lanuginosus",1,2007-06-19,5.59981976199231,43.2171819579328,10,"cbn"
"439",1415735,"Convolvulus lanuginosus",1,2007-06-19,5.59838628118815,43.215407491087,10,"cbn"
"440",1415725,"Convolvulus lanuginosus",1,2007-06-19,5.59729112735455,43.218142835172,10,"cbn"
"441",1415938,"Convolvulus lanuginosus",1,2007-06-19,5.59821496383661,43.214061626144,10,"cbn"
"442",1415717,"Convolvulus lanuginosus",1,2007-06-19,5.60141775271649,43.2171434521778,10,"cbn"
"443",1415936,"Convolvulus lanuginosus",1,2007-06-19,5.59413259371494,43.2165898113017,10,"cbn"
"444",1415732,"Convolvulus lanuginosus",1,2007-06-19,5.59810054403898,43.2142533792085,10,"cbn"
"445",1415835,"Convolvulus lanuginosus",1,2007-06-19,5.59844865668172,43.2137860019139,10,"cbn"
"446",1415925,"Convolvulus lanuginosus",1,2007-06-19,5.59791539368757,43.2156078259368,10,"cbn"
"447",1415922,"Convolvulus lanuginosus",1,2007-06-19,5.60070203265724,43.2146407159871,10,"cbn"
"448",1415724,"Convolvulus lanuginosus",1,2007-06-19,5.6004104815819,43.2166367292269,10,"cbn"
"449",1415778,"Convolvulus lanuginosus",1,2007-06-19,5.59842689759358,43.2160365088381,10,"cbn"
"450",1415785,"Convolvulus lanuginosus",1,2007-06-19,5.59749349040495,43.2147089881582,10,"cbn"
"451",1415866,"Convolvulus lanuginosus",1,2007-06-19,5.5985517443966,43.2133425235429,10,"cbn"
"452",1753945,"Convolvulus lanuginosus",1,2007-06-26,5.71050010692331,43.2198321545714,10,"cbn"
"453",1753933,"Convolvulus lanuginosus",1,2007-06-26,5.71090686970887,43.2206319744345,10,"cbn"
"454",1753924,"Convolvulus lanuginosus",1,2007-06-26,5.76640264201502,43.1955343680156,10,"cbn"
"455",1753923,"Convolvulus lanuginosus",1,2007-06-26,5.71211168281679,43.2145804466187,10,"cbn"
"456",1753881,"Convolvulus lanuginosus",1,2007-06-26,5.71409478163449,43.2177617286413,10,"cbn"
"457",1753901,"Convolvulus lanuginosus",1,2007-06-26,5.77302252064799,43.197614531167,10,"cbn"
"458",1753928,"Convolvulus lanuginosus",1,2007-06-26,5.73362780396069,43.2331546637835,10,"cbn"
"459",1753920,"Convolvulus lanuginosus",1,2007-06-26,5.72921397883799,43.2337883778245,10,"cbn"
"460",1753919,"Convolvulus lanuginosus",1,2007-06-26,5.72988443938886,43.234950500884,10,"cbn"
"461",1753884,"Convolvulus lanuginosus",1,2007-06-26,5.73022816446058,43.2370119441144,10,"cbn"
"462",1753860,"Convolvulus lanuginosus",1,2007-06-26,5.72932383369727,43.2309054210056,10,"cbn"
"463",1753849,"Convolvulus lanuginosus",1,2007-06-26,5.73219743055368,43.2289426100036,10,"cbn"
"464",1753822,"Convolvulus lanuginosus",1,2007-06-26,5.73004995716482,43.2361073908478,10,"cbn"
"465",1753852,"Convolvulus lanuginosus",1,2007-06-26,5.73346237886183,43.2348599640321,10,"cbn"
"466",1753876,"Convolvulus lanuginosus",1,2007-06-26,5.73375350191271,43.2280121577188,10,"cbn"
"467",1753878,"Convolvulus lanuginosus",1,2007-06-26,5.72875540675965,43.2316398357243,10,"cbn"
"468",1753877,"Convolvulus lanuginosus",1,2007-06-26,5.72991221440987,43.2274703373922,10,"cbn"
"469",1753871,"Convolvulus lanuginosus",1,2007-06-26,5.76329137450938,43.1947860653778,10,"cbn"
"470",1753855,"Convolvulus lanuginosus",1,2007-06-26,5.77215853494129,43.197555730704,10,"cbn"
"471",1753955,"Convolvulus lanuginosus",1,2007-06-26,5.76430160454062,43.1955882240486,10,"cbn"
